g13837.t4	657.555555555556	101.113944444444	0.0230997574442218	A	male-biased
g13838.t3	2670.26333333333	498.647055555556	0.0336970317313358	A	male-biased
g13839.t2	114.555555555556	170.666666666667	0.689397669432775	A	unbiased
g1384.t2	624.017722222222	1387.81833333333	0.831825277167673	A	female-biased
g13840.t2	947.072222222222	653.609333333333	0.322625724126025	A	unbiased
g13841.t2	67.9041888888889	11.5462961111111	0.0281004724140473	A	male-biased
g13842.t1	155.666666666667	153.878833333333	0.494224520478952	A	unbiased
g13843.t2	213.777777777778	34.3888888888889	0.0252241155766539	A	male-biased
g13844.t3	620.238166666667	1352.5	0.826240385025495	A	female-biased
g13845.t2	122.718833333333	32.9948666666667	0.0674153194467607	A	male-biased
g13846.t2	629.555166666667	104.926894444444	0.0270275449782378	A	male-biased
g13847.t1	1655.47888888889	1414.83333333333	0.422100345396112	A	unbiased
g13848.t2	130.081888888889	209.333333333333	0.721422251207479	A	female-biased
g13849.t2	2793.75777777778	1839.16166666667	0.302345113639128	A	unbiased
g1385.t2	1737.38888888889	3315.38888888889	0.784550290935397	A	female-biased
g13850.t1	0	33.1111111111111	1	A	female-biased
g13851.t2	1.16666666666667	56.9100333333333	0.999579918629701	A	female-biased
g13852.t2	319.722222222222	89.4030444444444	0.0725208871807609	A	male-biased
g13853.t2	372.111111111111	71.3888888888889	0.035499199613952	A	male-biased
g13854.t1	13.6666666666667	9.14185555555555	0.30912935413526	A	unbiased
g13855.t1	15.5096166666667	6.58505777777778	0.152734329211289	A	male-biased
g13856.t2	819.482222222222	427.589833333333	0.213993973969462	A	male-biased
g13857.t1	4.31173833333333	0.488017444444445	0.0126484615846271	A	male-biased
g13859.t1	357.455888888889	614.166666666667	0.746968444910699	A	female-biased
g1386.t2	1713.68005555556	2152.69444444444	0.612101473696888	A	unbiased
g13860.t2	194.465355555556	643.976611111111	0.916431200742805	A	female-biased
g13861.t2	1040.94444444444	4580.61111111111	0.950893375688049	A	female-biased
g13862.t1	111.603333333333	486.860055555556	0.9500765442541	A	female-biased
g13863.t2	248.4155	142.585355555556	0.247810511977218	A	male-biased
g13864.t1	1081.22222222222	115.027777777778	0.0111914853544317	A	male-biased
g13865.t1	11857.6611111111	7102.49944444444	0.264043953275826	A	male-biased
g13866.t1	3510.55555555556	1112.67061111111	0.0912868739475208	A	male-biased
g13867.t2	446.477611111111	615.5	0.655226066625995	A	unbiased
g13868.t2	467.301833333333	1731.27777777778	0.932092101860602	A	female-biased
g13869.t2	1142.26444444444	2038.55277777778	0.761051862023186	A	female-biased
g1387.t2	1981.85722222222	4098.77777777778	0.810507148538693	A	female-biased
g13870.t2	739.163166666667	164.160888888889	0.0470055487757865	A	male-biased
g13871.t1	4796.80111111111	384.994444444444	0.00640054340329284	A	male-biased
g13872.t2	3122.94444444444	550.611111111111	0.0301485644849901	A	male-biased
g13875.t1	64.6435611111111	8.22222222222222	0.0159205489276889	A	male-biased
g13876.t2	851.628722222222	171.111111111111	0.0388032512373291	A	male-biased
g13877.t1	1441.55555555556	405.820722222222	0.0734316257235131	A	male-biased
g13878.t2	46.1214666666667	27.0323666666667	0.255690889999926	A	male-biased
g13879.t1	4687.51333333333	1128.83333333333	0.0548140480936771	A	male-biased
g1388.t2	1012.22222222222	1531.27777777778	0.695912575864931	A	unbiased
g13880.t2	383.129444444444	808.777777777778	0.816723186633945	A	female-biased
g13881.t2	0	8.02417722222222	1	A	female-biased
g13882.t2	595.373777777778	115.168722222222	0.036069123006945	A	male-biased
g13883.t2	101.088805555556	162.3735	0.720672462144161	A	female-biased
g13884.t3	933.777777777778	382.412444444444	0.143628088011229	A	male-biased
g13885.t2	74.1867055555556	599.746388888889	0.98492969236173	A	female-biased
g13886.t2	759.936944444444	239.3625	0.0902560425945625	A	male-biased
g13887.t2	363.178111111111	619.777777777778	0.744394372411305	A	female-biased
g13888.t2	299.545666666667	356.464611111111	0.586117016249978	A	unbiased
g13889.t2	3293.09833333333	676.572111111111	0.0405007821564207	A	male-biased
g1389.t2	3.86825166666667	87.3888888888889	0.998044459136456	A	female-biased
g13890.t2	193.024388888889	294.113	0.698948348844839	A	unbiased
g13891.t2	14448.8888888889	5526.01277777778	0.127605087866475	A	male-biased
g13892.t1	571.666666666667	1318.72555555556	0.841806336136377	A	female-biased
g13893.t2	13.7611277777778	12.5983361111111	0.455972802143024	A	unbiased
g13894.t2	48.9452888888889	977.888888888889	0.997501058241629	A	female-biased
g13895.t5	2664.88722222222	1544.25144444444	0.251383928986334	A	male-biased
g13896.t1	112.013277777778	8.40345722222222	0.00559679616627115	A	male-biased
g13897.t1	209.569333333333	26.5555555555556	0.0158029217891982	A	male-biased
g13898.t2	61.8858611111111	17.1375444444444	0.0712238378884758	A	male-biased
g13899.t1	6170.83333333333	1172.90133333333	0.0348676129074379	A	male-biased
g139.t1	4.04085944444444	1.40294277777778	0.107573408371593	A	male-biased
g1390.t2	340	328.055555555555	0.482126295871635	A	unbiased
g13900.t1	5.92138	378.025166666667	0.999754699805644	A	female-biased
g13901.t2	547.077777777778	75.4444444444444	0.0186627089773547	A	male-biased
g13903.t2	5.38888888888889	2.91666666666667	0.226567477034997	A	male-biased
g13904.t1	45.0441055555556	8.56479888888889	0.0348926556837009	A	male-biased
g13905.t2	46.7799722222222	6.44646611111111	0.0186360382936533	A	male-biased
g13906.t2	324.018333333333	706.222222222222	0.826103489922068	A	female-biased
g13907.t2	957.333333333333	3380.27777777778	0.925747017493078	A	female-biased
g13908.t2	14.9262555555556	9.84065	0.302968866431326	A	unbiased
g13909.t1	123.944444444444	18.0534833333333	0.0207754379144223	A	male-biased
g1391.t2	9654.94444444444	4537.16666666667	0.180889173170768	A	male-biased
g13910.t2	7.42138	0.383986944444444	0.00266994604200033	A	male-biased
g13911.t2	706.888888888889	188.855	0.0666212208393833	A	male-biased
g13912.t2	1311.11111111111	663.763777777778	0.204011592092999	A	male-biased
g13913.t3	1018.44444444444	2558.88888888889	0.863255142213906	A	female-biased
g13914.t2	19.86195	2918.12055555556	0.999953674812087	A	female-biased
g13915.t5	33541.7222222222	16270.5	0.190483295960897	A	male-biased
g13916.t2	30.8710388888889	14.4261111111111	0.179232311930963	A	male-biased
g13917.t2	20.7699872222222	11.0247311111111	0.219816510238768	A	male-biased
g13918.t1	8.73979777777778	3.12855	0.113584894894888	A	male-biased
g13919.t2	429.931944444444	119.204777777778	0.0713875377519428	A	male-biased
g1392.t2	263.611111111111	71.6078444444444	0.0687186595485585	A	male-biased
g13920.t2	1231.91272222222	940.355888888889	0.368157392449434	A	unbiased
g13921.t2	55.2886055555556	6.43113594444444	0.013349574222776	A	male-biased
g13923.t1	22.8355777777778	42.5332055555556	0.776247461189657	A	female-biased
g13924.t1	6.19266444444445	9.04901277777778	0.681045456538678	A	unbiased
g13925.t1	80.7055555555556	20.3747255555556	0.0599160676162356	A	male-biased
g13926.t2	490.253333333333	119.2995	0.0559051436887935	A	male-biased
g13927.t1	388.883277777778	122.167477777778	0.0898250667803028	A	male-biased
g13928.t3	256.055555555556	53.8888888888889	0.0424138698448204	A	male-biased
g13929.t2	833.736388888889	1964.38888888889	0.847359351457702	A	female-biased
g1393.t2	852.277777777778	771.892333333333	0.45062769939694	A	unbiased
g13930.t2	1439.50777777778	925.569888888889	0.292495700627075	A	male-biased
g13932.t2	3.05214944444444	29.185235	0.989181644500626	A	female-biased
g13933.t2	5954.13444444444	1735.05555555556	0.0782696488217322	A	male-biased
g13934.t2	3534.00055555556	925.722222222222	0.0642105370390217	A	male-biased
g13935.t1	130.246555555556	26.5	0.0397505657313571	A	male-biased
g13936.t2	34.8365333333333	51.6461388888889	0.687293761347033	A	unbiased
g13937.t3	4371.69944444444	636.547944444444	0.0207610973913839	A	male-biased
g13938.t1	50	33.4663666666667	0.309391826002395	A	unbiased
g13939.t2	1925.86011111111	1188.72133333333	0.275880442961151	A	male-biased
g1394.t2	1582.5	853.166666666667	0.225200621461893	A	male-biased
g13940.t1	3.03491833333333	977.722222222222	0.999990364841542	A	female-biased
g13941.t1	287.833333333333	157.657	0.23077866773495	A	male-biased
g13942.t2	2059.33333333333	1461.16666666667	0.334857952209293	A	unbiased
g13943.t2	906.523444444444	821.888888888889	0.451150481678124	A	unbiased
g13944.t2	11.7222222222222	106.73645	0.98808243387567	A	female-biased
g13945.t2	34.2587111111111	7.27777777777778	0.0431802994866762	A	male-biased
g13946.t1	4008.73333333333	886.611111111111	0.0466349209210178	A	male-biased
g13947.t2	204.489222222222	892.185388888889	0.950089147238814	A	female-biased
g13948.t2	429.145388888889	1237.83333333333	0.892702124686708	A	female-biased
g13949.t2	167.055555555556	531.611111111111	0.91012577452983	A	female-biased
g1395.t1	29.9721	1.49509805555556	0.00248213666125973	A	male-biased
g13950.t2	2381.99666666667	3603	0.695858973862219	A	unbiased
g13951.t2	12191.3611111111	6242.77777777778	0.207739607052889	A	male-biased
g13952.t2	87.5019055555556	491.044722222222	0.969223662560061	A	female-biased
g13953.t2	1015.11111111111	3931.5	0.937499748787133	A	female-biased
g13954.t2	54.6713111111111	13.3927433333333	0.056612241406768	A	male-biased
g13955.t2	23.5	325.666666666667	0.994819954262601	A	female-biased
g13956.t1	7.35022388888889	141.757277777778	0.997318706399907	A	female-biased
g13957.t2	103.235888888889	369.555555555556	0.927611735197133	A	female-biased
g13958.t2	13.9378222222222	3.24509805555556	0.051420864603358	A	male-biased
g13959.t2	881.888888888889	397.388888888889	0.168779580001319	A	male-biased
g1396.t1	20.2243555555556	2.09257666666667	0.0105922610647772	A	male-biased
g13960.t2	228.280388888889	134.666666666667	0.258161899602821	A	male-biased
g13961.t2	306.777777777778	87.8278555555556	0.075753802281454	A	male-biased
g13962.t2	30.1991166666667	6.29234611111111	0.0416082814596765	A	male-biased
g13963.t2	2855.86444444444	1358.12205555556	0.184441118340782	A	male-biased
g13964.t2	18.1341222222222	8.181235	0.16911611527757	A	male-biased
g13965.t1	1207866.5	265658.666666667	0.0461417381445877	A	male-biased
g13966.t2	1383.72222222222	4344.33277777778	0.907894214649637	A	female-biased
g13967.t1	1223.22222222222	263	0.0441849761637883	A	male-biased
g13968.t2	1945.76166666667	1814.33333333333	0.465089191246976	A	unbiased
g13969.t1	6.25714055555556	0	0	A	male-biased
g13970.t2	252.900166666667	73.8323444444444	0.0785367801474704	A	male-biased
g13972.t2	9.84977722222222	49.4722222222222	0.961871726722813	A	female-biased
g13973.t2	35.99475	9.03468888888889	0.0592671945761617	A	male-biased
g13974.t1	19.6856222222222	5.25	0.0664018666986008	A	male-biased
g13975.t3	1300.55	3683.38833333333	0.889150357253931	A	female-biased
g13976.t2	125.055555555556	396.388888888889	0.909477792907884	A	female-biased
g13977.t2	297.467333333333	961.896111111111	0.912711735777641	A	female-biased
g13978.t2	811.535666666667	751.708222222222	0.461784630007635	A	unbiased
g13979.t2	340.952833333333	1067.22222222222	0.907387098971355	A	female-biased
g1398.t2	1572.83333333333	975.277777777778	0.277715233826056	A	male-biased
g13982.t1	52.4483722222222	12.5277777777778	0.0539742964982287	A	male-biased
g13983.t2	925.620666666667	81.3259555555556	0.00766041993915658	A	male-biased
g13984.t1	40.5812111111111	2.40766538888889	0.00350764974342092	A	male-biased
g13985.t2	9185.94444444444	17276.6222222222	0.779603879003671	A	female-biased
g13986.t1	0	9.69646611111111	1	A	female-biased
g13987.t3	3741.90277777778	6782.50777777778	0.766652581623628	A	female-biased
g13988.t2	2694.5	1106.77777777778	0.144362471907325	A	male-biased
g1399.t2	5044.92222222222	4528.805	0.446246473747052	A	unbiased
g13990.t2	2999.5	1184.84588888889	0.134975355529386	A	male-biased
g13993.t2	1063.88888888889	1174.61111111111	0.549341967875156	A	unbiased
g13994.t2	140.283055555556	341.884722222222	0.855897134136954	A	female-biased
g13995.t2	236.300666666667	261.330444444444	0.550170929474104	A	unbiased
g13996.t2	1220.55555555556	561.034166666667	0.174428752998985	A	male-biased
g13997.t2	8.5	2485.72222222222	0.999988306956014	A	female-biased
g13998.t2	1237.36	260.312666666667	0.0423828701282188	A	male-biased
g13999.t2	7.11111111111111	0.597980333333333	0.00702164156373214	A	male-biased
g140.t1	519.292777777778	1403.94444444444	0.879652795412976	A	female-biased
g1400.t2	3.20638277777778	155.818444444444	0.999576738130068	A	female-biased
g14000.t2	1458.83333333333	142.036888888889	0.00939060105024163	A	male-biased
g14001.t2	4141.38888888889	360.034611111111	0.00750112667838111	A	male-biased
g14003.t2	479.342444444444	97.6925555555556	0.0398801353642726	A	male-biased
g14005.t1	24.5768166666667	14.6635555555556	0.262526762490054	A	male-biased
g14006.t2	21.39135	4.38888888888889	0.0403947924718683	A	male-biased
g14008.t2	2.21367888888889	36.6164888888889	0.996358406709231	A	female-biased
g14009.t2	9028.57277777778	4204.88833333333	0.178243558760397	A	male-biased
g1401.t2	1360.61111111111	724.579944444445	0.220940455239368	A	male-biased
g14010.t2	5209.92555555556	4955.27777777778	0.47496478273019	A	unbiased
g14011.t2	349.696222222222	645.166666666667	0.772922546436453	A	female-biased
g14012.t2	4710.02777777778	8767.88888888889	0.776051801544404	A	female-biased
g14014.t2	1419.39055555556	496.8965	0.109174383946604	A	male-biased
g14015.t2	1812.72333333333	1089	0.265194766990267	A	male-biased
g14016.t2	857.388888888889	1493.80722222222	0.752200592469464	A	female-biased
g14017.t2	211.786333333333	1181.30211111111	0.968858866189617	A	female-biased
g14018.t2	398.666666666667	1470.46833333333	0.931529263448483	A	female-biased
g1402.t2	5299.56388888889	3559.05555555556	0.310826402168168	A	unbiased
g14020.t2	3.25080888888889	4212.49111111111	0.999999404468657	A	female-biased
g14021.t2	1151.63888888889	218.066666666667	0.0346136255607797	A	male-biased
g14022.t1	2274.23	626.615611111111	0.070559462356404	A	male-biased
g14023.t2	2297.93444444444	3842.88888888889	0.736610919099399	A	female-biased
g14024.t2	443.623888888889	450.33	0.507501207649504	A	unbiased
g14026.t2	107.722222222222	29.7640222222222	0.0709286509423223	A	male-biased
g14028.t2	91.0688333333333	190.012666666667	0.813201770542091	A	female-biased
g14029.t3	8249.85333333333	6140.33333333333	0.356489677030869	A	unbiased
g1403.t2	1219.89422222222	143.5	0.0136486933877351	A	male-biased
g14031.t2	2141.55555555556	2455.38888888889	0.567953270111961	A	unbiased
g14032.t2	117.727777777778	3772.66666666667	0.99902716693905	A	female-biased
g14033.t3	707.222222222222	3717	0.96506325383795	A	female-biased
g14034.t2	2201.55555555556	1284.60127777778	0.253992369899113	A	male-biased
g14035.t3	718	190.546111111111	0.0657950830550703	A	male-biased
g14036.t2	119	152.864833333333	0.622661692953516	A	unbiased
g14037.t2	25.1499611111111	259.166666666667	0.990670772154014	A	female-biased
g14038.t2	4.31621666666667	13.4469938888889	0.906595145353931	A	female-biased
g14039.t2	802.333333333333	600.166666666667	0.358786836194116	A	unbiased
g1404.t2	576.166666666667	1283.63	0.832311771032317	A	female-biased
g14040.t2	1878.08666666667	3456.09888888889	0.772023752689464	A	female-biased
g14041.t2	777.108722222222	529.111111111111	0.316746617934473	A	unbiased
g14042.t2	697.375611111111	271.055555555556	0.131244387219723	A	male-biased
g14043.t6	4454.5	4369.64444444445	0.490384596494276	A	unbiased
g14045.t2	12.5555555555556	5.88528833333333	0.180137674362956	A	male-biased
g14046.t2	2913.72222222222	4196.33333333333	0.674708600506973	A	unbiased
g14047.t2	1966.44444444444	1943.94444444444	0.494246287070836	A	unbiased
g14048.t2	2988.615	973.833333333333	0.0959853187859341	A	male-biased
g14049.t2	1557.28	703.188888888889	0.169364076123651	A	male-biased
g1405.t1	19.9882222222222	17.0657944444444	0.421618172507004	A	unbiased
g14050.t2	2.77777777777778	2328.83333333333	0.999998577286137	A	female-biased
g14051.t1	1307.74888888889	901.348333333333	0.322055511080348	A	unbiased
g14052.t2	751.234555555556	150.897666666667	0.0387824831233506	A	male-biased
g14053.t2	1539.55555555556	436.955222222222	0.0745481651450612	A	male-biased
g14055.t2	40.1411444444444	14.0555555555556	0.109216598731473	A	male-biased
g14056.t2	771.145555555555	1674.44444444444	0.825017573878228	A	female-biased
g14057.t2	35.5180277777778	470.842166666667	0.994341743150306	A	female-biased
g14059.t2	0	9.32407388888889	1	A	female-biased
g1406.t3	775.196333333333	708.944444444444	0.455448882641726	A	unbiased
g14060.t2	182.777777777778	53.0634722222222	0.0777323040558908	A	male-biased
g14061.t2	246.514888888889	35.4166666666667	0.020223488953101	A	male-biased
g14062.t1	157.402833333333	39.19505	0.058386194749209	A	male-biased
g14063.t1	3.1358735	1451.22222222222	0.999995330749195	A	female-biased
g14064.t2	2.27777777777778	428.388888888889	0.99997172946487	A	female-biased
g14065.t2	1292.33333333333	1471.04277777778	0.564401346024111	A	unbiased
g14067.t1	51.47415	445.851888888889	0.986846337949113	A	female-biased
g14069.t1	35.9625855555556	11.0153711111111	0.0857729807306686	A	male-biased
g1407.t3	304.388888888889	1673.065	0.967960223792004	A	female-biased
g14070.t2	892.277777777778	3201.44444444444	0.927919388302695	A	female-biased
g14071.t2	506.611111111111	4614.27722222222	0.98808927383741	A	female-biased
g14072.t2	23.3166277777778	26.6388888888889	0.566211546298593	A	unbiased
g14073.t2	171.555555555556	1390.77777777778	0.985012274515986	A	female-biased
g14075.t2	1.19142905555556	187.873055555556	0.9999597848298	A	female-biased
g14077.t1	11.5035205555556	147.361222222222	0.993943013561795	A	female-biased
g14078.t2	1948.76333333333	1559.16666666667	0.390291522022814	A	unbiased
g14079.t3	1122.77777777778	1601.53555555556	0.670470590631262	A	unbiased
g1408.t1	80.1095277777778	21.5	0.0671895856040103	A	male-biased
g14080.t2	2186.87222222222	752.321444444444	0.105823760772999	A	male-biased
g14081.t2	1461.70055555556	1011.38888888889	0.323758586865506	A	unbiased
g14082.t2	108.105388888889	84.0322555555556	0.376645322038047	A	unbiased
g14083.t2	52.8687111111111	32.6214833333333	0.27574215819852	A	male-biased
g14084.t2	4081.05555555556	2513.05555555556	0.274937789249499	A	male-biased
g14085.t2	16.3054333333333	0.259259277777778	0.000252751732389224	A	male-biased
g14087.t2	127.593111111111	35.6466444444444	0.0724007775819338	A	male-biased
g14088.t2	2384.27777777778	548.654722222222	0.0502893309490563	A	male-biased
g14089.t2	86.8333333333333	36.5559111111111	0.150549805730561	A	male-biased
g1409.t2	1466.56666666667	443.292166666667	0.0837156694027027	A	male-biased
g14091.t2	224.972222222222	57.7098888888889	0.0617399008391953	A	male-biased
g14092.t2	962.055555555556	836.384444444445	0.430461704709662	A	unbiased
g14093.t2	946.991944444444	785.471222222222	0.40757156790718	A	unbiased
g14094.t2	437.888888888889	370.888888888889	0.417723583788916	A	unbiased
g14095.t2	278.121888888889	4424.77777777778	0.99606472603449	A	female-biased
g14096.t2	185.268111111111	83.2542944444445	0.168008363796711	A	male-biased
g14097.t2	6339.5	6203.11111111111	0.489127242939289	A	unbiased
g14098.t1	6.74391055555556	1.65382277777778	0.0567272367931273	A	male-biased
g14099.t2	1376.61111111111	365.563944444444	0.0658733755845982	A	male-biased
g141.t4	1374.83277777778	3430.70777777778	0.861626933009337	A	female-biased
g1410.t1	2.16326055555556	4.14813222222222	0.786185361998607	A	female-biased
g14100.t2	267.722222222222	75.7777777777778	0.0741728237285931	A	male-biased
g14101.t1	201.166666666667	244.954222222222	0.597215222400225	A	unbiased
g14102.t1	65.8333333333333	119.543655555556	0.767296940699839	A	female-biased
g14103.t2	492.946833333333	2057	0.945689932275339	A	female-biased
g14104.t2	454.555555555556	330.027777777778	0.345181749349756	A	unbiased
g14105.t2	4794.80555555556	964.341111111111	0.0388774808898527	A	male-biased
g14106.t1	223.467333333333	58.2901833333333	0.0637052655619934	A	male-biased
g14107.t1	2227	518.666666666667	0.0514512463497115	A	male-biased
g14108.t1	1414.32466666667	291.222222222222	0.0406740109761773	A	male-biased
g14109.t2	2078.14555555556	526.777777777778	0.0603750503917801	A	male-biased
g1411.t1	899.444444444444	192.777777777778	0.0439197248292037	A	male-biased
g14110.t2	471.277777777778	1374.75	0.894839722915422	A	female-biased
g14111.t2	379.944444444444	607.926611111111	0.719111423926792	A	female-biased
g14112.t2	798.333333333333	1228.01094444444	0.702921665423702	A	female-biased
g14113.t2	561.755388888889	421.899333333333	0.360637213461429	A	unbiased
g14114.t2	107.410788888889	1010.97166666667	0.98883797526132	A	female-biased
g14115.t2	2014.33333333333	735.139	0.117536558406289	A	male-biased
g14116.t3	2770.22166666667	2402.27777777778	0.429223498220241	A	unbiased
g14117.t2	559.248666666667	158.268333333333	0.0741512043657189	A	male-biased
g14118.t2	19.7657333333333	414.333333333333	0.997729409117957	A	female-biased
g14119.t2	4334.65833333333	2046.33333333333	0.182248637900873	A	male-biased
g1412.t2	20.2452333333333	4.99252611111111	0.0573266229520058	A	male-biased
g14120.t1	4.27437166666667	11.3334238888889	0.875472615627475	A	female-biased
g14122.t2	920.888888888889	270.061722222222	0.0791918946236405	A	male-biased
g14123.t1	235.3445	252.166666666667	0.534465181177574	A	unbiased
g14124.t2	334.111111111111	275.388888888889	0.404541172137755	A	unbiased
g14125.t2	13.9267166666667	3.20370372222222	0.0502588411693457	A	male-biased
g14126.t2	845.148	71.1666666666667	0.00704075346383449	A	male-biased
g14127.t3	124.392916666667	71.5555555555556	0.248628165390492	A	male-biased
g14128.t4	426.486388888889	89.67515	0.0423394740895035	A	male-biased
g14129.t2	1196.29188888889	2175.68777777778	0.767854567133001	A	female-biased
g1413.t1	759.0355	2071.45055555556	0.881625255049355	A	female-biased
g14130.t2	0	4.49660277777778	1	A	female-biased
g14131.t2	625.480555555555	146.575322222222	0.0520566791361859	A	male-biased
g14132.t3	3030.49277777778	20000.1111111111	0.97755584462728	A	female-biased
g14133.t5	4411.44444444444	3102.22222222222	0.330889010307342	A	unbiased
g14135.t1	18.6499611111111	29.2169222222222	0.710498841313852	A	female-biased
g14136.t2	4.31749388888889	3.21064611111111	0.356083034407378	A	unbiased
g14137.t2	10.0061238888889	817.242388888889	0.999850112684266	A	female-biased
g14138.t1	28.5757111111111	2.88616538888889	0.0100981190097163	A	male-biased
g14139.t2	704.438944444444	385.449722222222	0.230412797139511	A	male-biased
g1414.t2	1980.68222222222	523.533888888889	0.065302677741642	A	male-biased
g14140.t2	352.018333333333	249.156888888889	0.333765965357615	A	unbiased
g14141.t4	2260.95555555556	2839	0.61190542652264	A	unbiased
g14142.t2	87.17185	25.5445111111111	0.0790796493564824	A	male-biased
g14143.t2	879.083333333333	654.109777777778	0.356357499565371	A	unbiased
g14144.t1	0.132352944444444	1404.14111111111	0.99999999111524	A	female-biased
g14145.t2	96.3893333333333	395.415	0.943910387686917	A	female-biased
g14146.t2	135.152616666667	306.117111111111	0.836870670198829	A	female-biased
g14147.t1	8.99659388888889	36.9444444444444	0.94401923897855	A	female-biased
g14149.t2	364	484.944444444445	0.639630538376582	A	unbiased
g1415.t2	1071.77011111111	404.574833333333	0.124721344178881	A	male-biased
g14150.t1	150.055555555556	33.4637388888889	0.0473768205802057	A	male-biased
g14151.t1	65.6111111111111	16.0916277777778	0.0567384297437306	A	male-biased
g14152.t2	44.7301388888889	230.277777777778	0.96364101828709	A	female-biased
g14154.t2	0.132352944444444	8.53051111111111	0.999759335198546	A	female-biased
g14155.t1	2910.92722222222	3499.72222222222	0.591078075884549	A	unbiased
g14156.t2	934.555555555556	432.825722222222	0.176612067766245	A	male-biased
g14158.t2	585.055555555556	446.166666666667	0.367715834650341	A	unbiased
g14159.t2	79.6006444444445	468.555555555556	0.971948616203489	A	female-biased
g1416.t3	1341.18777777778	1699.09	0.616111162749785	A	unbiased
g14160.t4	2321.44444444444	1649.61222222222	0.335525463329501	A	unbiased
g14161.t3	163.277777777778	425.348055555556	0.871569729650922	A	female-biased
g14162.t2	651.222222222222	381.388888888889	0.255391149582486	A	male-biased
g14163.t2	3.11111111111111	1547.64222222222	0.999995959006519	A	female-biased
g14164.t2	0.781298333333333	7.69390944444444	0.989793327575384	A	female-biased
g14165.t2	10	278.3285	0.998710787870366	A	female-biased
g14166.t1	688.333333333333	340.408166666667	0.196509330702209	A	male-biased
g14168.t2	4.60806388888889	2.46762722222222	0.222855716412184	A	male-biased
g14169.t2	459.666666666667	61.3288277777778	0.0174896231003659	A	male-biased
g1417.t3	2.53249111111111	4694.755	0.999999709015493	A	female-biased
g14170.t2	209.578444444444	1262.95611111111	0.973200960030381	A	female-biased
g14171.t2	919.622222222222	301.267833333333	0.0969198856392263	A	male-biased
g14172.t2	1050.26277777778	2068.94444444444	0.795108220865589	A	female-biased
g14173.t2	485.611111111111	707.281	0.679623007674212	A	unbiased
g14174.t2	121.483166666667	910.111111111111	0.982494540269897	A	female-biased
g14176.t2	1421.21388888889	340.277777777778	0.0542175089305988	A	male-biased
g14177.t2	630.671166666667	226.489388888889	0.114237119560435	A	male-biased
g14178.t1	2922.94444444444	810.5	0.0713992953071206	A	male-biased
g14179.t7	4606.06944444445	2282.83333333333	0.197195589670617	A	male-biased
g1418.t2	4165.13111111111	652.037777777778	0.0239206667696585	A	male-biased
g14181.t2	944.166666666667	1948.24833333333	0.809808525473452	A	female-biased
g14182.t2	22.6489388888889	4.95937833333333	0.0457529988146543	A	male-biased
g14183.t2	262.356222222222	498.277777777778	0.782944546085549	A	female-biased
g14184.t2	81.4385166666667	36.4652222222222	0.167008504473159	A	male-biased
g14186.t2	5.92380722222222	0.925925944444444	0.0238488661263766	A	male-biased
g14187.t1	59.5555555555556	17.5346888888889	0.0797714138025767	A	male-biased
g14188.t2	45.3888888888889	9.99074055555556	0.0462113249817359	A	male-biased
g14189.t2	49.5611888888889	17.5234555555556	0.111121585904182	A	male-biased
g1419.t2	469.295666666667	295.158722222222	0.283444478714364	A	male-biased
g14190.t2	24.5046111111111	9.00376388888889	0.11894726723095	A	male-biased
g14191.t2	166.791722222222	41.1085	0.0572668199046696	A	male-biased
g14193.t1	1188.52111111111	473.333333333333	0.136894027422947	A	male-biased
g14195.t2	7.72222222222222	3.44444444444444	0.165939995683143	A	male-biased
g14196.t2	5069.59111111111	4829.77444444444	0.475788750704693	A	unbiased
g14197.t2	10623.1111111111	6495.52555555556	0.272131159268299	A	male-biased
g14198.t2	4.55555555555556	0.339379055555556	0.00551929668140335	A	male-biased
g14199.t2	33.0772833333333	8.585355	0.063116436170002	A	male-biased
g142.t2	99.8888888888889	412.688	0.944656743270436	A	female-biased
g1420.t2	1788.44444444444	569.980388888889	0.0922054303686141	A	male-biased
g14200.t2	6648.66277777778	15155.3888888889	0.8386044348562	A	female-biased
g14201.t3	1641.73	3224.77777777778	0.794166730206884	A	female-biased
g14202.t2	398.722222222222	164.166666666667	0.14495067624144	A	male-biased
g14203.t2	4.55555555555556	1469.09111111111	0.999990384296653	A	female-biased
g14205.t3	1274.99777777778	1063.92011111111	0.410483188791704	A	unbiased
g14206.t6	6038.05555555556	4637.61444444444	0.371038584630602	A	unbiased
g14207.t2	17344.0333333333	12896.6111111111	0.356045864560015	A	unbiased
g14208.t2	7413.16666666667	21422	0.893053852018198	A	female-biased
g14209.t2	885.055555555556	555.666666666667	0.282729252286715	A	male-biased
g14210.t2	3.98416055555556	1855.77777777778	0.999995390861892	A	female-biased
g14211.t2	826	1082.72011111111	0.632108733543201	A	unbiased
g14212.t2	1720.16666666667	2104.72222222222	0.59953419363432	A	unbiased
g14216.t1	1094.74444444444	185.938666666667	0.0280390152773832	A	male-biased
g14217.t1	1451.05144444444	246.937111111111	0.028145461464034	A	male-biased
g14218.t1	673.115444444445	117.685827777778	0.029661458604102	A	male-biased
g14222.t1	395.819388888889	81.6874944444445	0.0408510369030085	A	male-biased
g14223.t2	39.8307833333333	314.634055555556	0.984226742270659	A	female-biased
g14226.t2	6.55555555555556	0.643246222222222	0.0095361726115452	A	male-biased
g14227.t2	1709.41277777778	877.166222222222	0.208429622030526	A	male-biased
